average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.7837962,-0.03577439843676984,9.019105,0.2689602359011769,337.82,19.9,347.81,17.98,0.9272811423477261,817,35808,1492.0,381952,3055616
1.8323134,-0.03728491454385221,9.566644,0.19067421685904265,343.1,20.28,349.08,18.25,0.8858909929817548,821,35832,1493.0,382208,3057664
1.7448401,-0.03488699587062001,9.093433,0.2405015292391181,345.9,20.66,355.4,19.25,0.702344787503595,827,35856,1494.0,382464,3059712
1.8757436,-0.03672572278417647,9.492741,0.25945430625230076,338.82,20.1,356.25,19.19,0.868312743920433,825,35880,1495.0,382720,3061760
1.7363731,-0.03709280547685921,7.54124,0.28678881745785473,334.38,19.86,362.39,19.98,0.9177974657731934,827,35904,1496.0,382976,3063808
1.7449455,-0.03392535574734211,8.852569,0.29879204913973806,335.64,20.11,359.62,19.71,0.9455562468965804,822,35928,1497.0,383232,3065856
1.8020418,-0.0346653313934803,8.556957,0.27675345957279207,338.51,20.46,357.51,19.72,0.8328888841249207,820,35952,1498.0,383488,3067904
1.7202046,-0.03335871866904199,8.690964,0.33766036823391915,337.64,20.21,357.22,19.6,0.7506404056247461,815,35976,1499.0,383744,3069952
1.8248962,-0.03245412618853152,9.751987,0.32189551964402197,338.36,20.19,354.1,19.16,0.7824295909478858,817,36000,1500.0,384000,3072000
1.8360547,-0.0325445082038641,9.095571,0.3191145081073046,341.73,20.34,354.39,19.0,0.9169856859136296,818,36024,1501.0,384256,3074048
1.797039,-0.03503529762849212,9.7011,0.29086328752338886,348.0,20.53,353.48,19.05,0.7152444296732208,817,36048,1502.0,384512,3076096
1.775641,-0.034868992818519476,8.557067,0.20507432475686074,350.01,20.62,354.22,18.98,0.9016360550715894,815,36072,1503.0,384768,3078144
1.6576995,-0.03714476713910699,8.057777,0.1779591576755047,357.93,21.34,358.36,19.62,0.9206840799874343,817,36096,1504.0,385024,3080192
1.6384827,-0.03630576611496508,8.744034,0.21676288187503814,356.62,20.97,361.44,19.84,0.8571954970245448,817,36120,1505.0,385280,3082240
1.7003679,-0.0335710765235126,9.539086,0.27256632424891,357.42,21.05,362.68,20.08,0.7188798121069011,821,36144,1506.0,385536,3084288
1.7013344,-0.0341205941978842,9.748925,0.25955777943134306,358.25,21.42,368.86,20.22,0.7934074219722878,825,36168,1507.0,385792,3086336
1.7880297,-0.03490845693275332,9.419303,0.33993301704525947,367.44,21.97,364.48,19.79,0.7062016057387872,822,36192,1508.0,386048,3088384
1.781957,-0.03762998392805457,9.885007,0.28599188808351755,371.26,22.07,369.77,20.28,0.909822709926037,819,36216,1509.0,386304,3090432
1.8209065,-0.03821266220882535,9.602872,0.24588127363473178,367.73,21.9,368.94,20.61,0.5473994593478709,820,36240,1510.0,386560,3092480
1.7224824,-0.03538547043688595,9.200861,0.2977902865037322,361.44,21.18,358.41,19.54,0.7910720464817036,822,36264,1511.0,386816,3094528
1.6001618,-0.032338921623304484,8.883666,0.28337539192289113,360.14,21.13,350.99,19.01,0.8576583008295298,821,36288,1512.0,387072,3096576
1.6948518,-0.02951929218135774,8.291682,0.381190270408988,363.76,21.51,350.99,19.01,0.827535763191773,817,36312,1513.0,387328,3098624
1.6993093,-0.030136177558451892,9.383833,0.3625474777817726,359.41,21.13,349.74,19.67,0.9406221275831241,818,36336,1514.0,387584,3100672
1.5782197,-0.028780932864174248,8.916871,0.3565125392377377,360.38,21.17,346.98,19.77,0.8606961701496687,818,36360,1515.0,387840,3102720
1.7876897,-0.031495084911584856,9.709954,0.3391154898703098,359.78,20.65,350.21,19.76,0.8563476709271358,818,36384,1516.0,388096,3104768
1.6476892,-0.033847432481125,8.894159,0.23661462038755418,363.33,20.86,352.13,19.8,0.9311875458483294,820,36408,1517.0,388352,3106816
1.6975756,-0.03313475026749074,9.449444,0.23352595537900925,363.47,20.85,353.93,19.8,0.8655394831060697,817,36432,1518.0,388608,3108864
1.7442036,-0.03554127336479723,9.888897,0.1878532089293003,361.24,20.81,353.16,19.59,0.863933123161957,818,36456,1519.0,388864,3110912
1.734119,-0.04006447143852711,8.620684,0.13505039118230344,364.07,21.18,353.16,19.46,0.9366946022455498,818,36480,1520.0,389120,3112960
1.6954011,-0.034964965814724566,7.6353126,0.164588618054986,358.22,21.02,353.66,19.45,0.9098476079490526,817,36504,1521.0,389376,3115008
1.7656362,-0.034730125721544026,8.769871,0.21193203419446946,355.03,20.54,354.59,19.35,0.8453826369413155,818,36528,1522.0,389632,3117056
1.8023999,-0.035238231718540194,9.027793,0.2449937105178833,351.7,20.18,348.9,19.2,0.8195905364605149,818,36552,1523.0,389888,3119104
1.8005176,-0.030091146305203438,9.414702,0.3071413055807352,348.93,19.99,351.61,19.52,0.7715966048293731,814,36576,1524.0,390144,3121152
1.739749,-0.03496162484399974,8.907486,0.30644795678555964,348.07,20.11,354.24,19.92,0.8468740093962592,815,36600,1525.0,390400,3123200
1.7107863,-0.03687688624486327,8.328447,0.33608425840735434,340.09,19.44,348.76,19.66,0.7635150079782217,819,36624,1526.0,390656,3125248
1.848934,-0.03734524233266711,8.770276,0.3716831719875336,338.42,19.27,351.21,19.88,0.7485657725278976,817,36648,1527.0,390912,3127296
1.8282818,-0.03893201417289674,8.427123,0.3803224289417267,341.81,19.43,350.32,19.95,0.753659118508283,820,36672,1528.0,391168,3129344
1.7682841,-0.03675070222467184,8.732959,0.39378788605332377,345.22,19.59,355.49,20.41,0.778164775921496,816,36696,1529.0,391424,3131392
1.8051742,-0.0336173336673528,9.270125,0.3584466610103846,346.39,19.7,354.7,20.37,0.645944606814858,821,36720,1530.0,391680,3133440
1.8493874,-0.0323852557875216,8.990026,0.3810390818864107,355.01,20.38,354.2,19.91,0.5627217135570557,815,36744,1531.0,391936,3135488
1.7452579,-0.03164829553104937,8.344842,0.38854506932199,353.09,19.95,361.21,20.25,0.8233958336157875,815,36768,1532.0,392192,3137536
1.7434145,-0.03024067396298051,8.441926,0.46783645831048487,345.21,19.37,356.17,19.7,0.7094429000799903,819,36792,1533.0,392448,3139584
1.646152,-0.03117617062292993,8.340805,0.4985125257074833,343.98,18.84,358.5,20.16,0.8211024693438168,823,36816,1534.0,392704,3141632
1.6794255,-0.03382699258625507,8.074096,0.4409042553603649,343.24,18.67,355.34,19.99,0.8460099930320115,817,36840,1535.0,392960,3143680
1.5709383,-0.036620276924222706,7.941956,0.3565920909494162,346.14,18.99,349.79,19.84,0.9323861236666988,819,36864,1536.0,393216,3145728
1.697002,-0.03750151086598635,8.156075,0.2950242135673761,346.45,18.55,352.55,20.32,0.8384392149460995,827,36888,1537.0,393472,3147776
1.7385755,-0.035563059840351345,8.462773,0.24957934357225894,349.3,18.31,348.85,19.72,0.8137981437522431,827,36912,1538.0,393728,3149824
1.6602056,-0.03795426669996232,9.1313925,0.19927219837903976,353.8,19.13,346.28,19.87,0.8268167011663561,824,36936,1539.0,393984,3151872
1.7119629,-0.03756247081328183,8.791682,0.33669017650187016,352.7,18.33,352.39,19.93,0.7460483736290935,825,36960,1540.0,394240,3153920
1.7526526,-0.03716804273892194,8.714924,0.36707888789474963,350.44,18.03,352.39,19.87,0.7384772639205303,823,36984,1541.0,394496,3155968
1.7834736,-0.03733987301122397,8.457756,0.39084054924547673,350.18,18.19,350.29,19.38,0.6330800143253967,824,37008,1542.0,394752,3158016
1.6996921,-0.03386680291965604,8.47201,0.45493608437478544,354.58,18.1,347.78,19.31,0.7641508165449877,822,37032,1543.0,395008,3160064
1.7799504,-0.03403130773454904,9.200744,0.3797032853960991,356.29,18.19,342.73,18.64,0.7522453159749807,820,37056,1544.0,395264,3162112
1.7648267,-0.030502475146204234,8.619198,0.3900793512165546,357.57,18.1,347.07,18.96,0.7136412256942752,814,37080,1545.0,395520,3164160
1.7201701,-0.03350591600872576,8.761725,0.3673267641663551,351.43,17.75,346.61,18.71,0.7985504492295121,815,37104,1546.0,395776,3166208
1.7748581,-0.03623031004332006,8.462471,0.3414271053671837,353.23,17.9,344.77,18.33,0.8542145218872036,816,37128,1547.0,396032,3168256
1.7145696,-0.03373547064140439,8.912186,0.3535034122318029,356.47,18.13,345.09,18.36,0.7354117999670599,819,37152,1548.0,396288,3170304
1.7250016,-0.03261578402481973,7.1301837,0.4083591272681952,354.6,17.84,343.04,18.19,0.6132071034393565,828,37176,1549.0,396544,3172352
1.7012595,-0.031991261783987285,9.015708,0.42339880384504797,357.04,18.07,345.54,18.5,0.704375961064421,821,37200,1550.0,396800,3174400
1.7368429,-0.034273176547139884,8.434653,0.3938550069183111,365.69,19.01,342.71,18.09,0.7986649782085611,821,37224,1551.0,397056,3176448
1.6748953,-0.03422847982496023,9.115672,0.41584058687090875,361.48,19.16,342.3,17.96,0.5366321178448811,825,37248,1552.0,397312,3178496
1.7188987,-0.035742364441975955,8.084108,0.3671864797174931,359.2,18.91,345.62,18.14,0.6749302360826648,823,37272,1553.0,397568,3180544
1.6973001,-0.03616310584358871,7.7247386,0.32491312056779864,356.63,19.19,342.4,17.89,0.8386384516149934,822,37296,1554.0,397824,3182592
1.743612,-0.035420790342614056,8.7293825,0.3427739123255014,351.03,18.99,338.66,17.24,0.8312418051603753,823,37320,1555.0,398080,3184640
1.7440875,-0.038327228650450705,9.013661,0.2694398545473814,351.03,18.9,345.52,17.73,0.7591112965895939,821,37344,1556.0,398336,3186688
1.6457622,-0.03777965779416263,9.106629,0.3508055370301008,350.61,18.98,340.53,17.52,0.5415552323494099,821,37368,1557.0,398592,3188736
1.6963302,-0.04223011699039489,8.776953,0.3015971311181784,357.78,19.73,337.09,17.08,0.8846839992537863,819,37392,1558.0,398848,3190784
1.7391647,-0.042675798558630046,8.913903,0.254558786675334,361.42,20.21,339.61,17.38,0.8174610173401248,822,37416,1559.0,399104,3192832
1.6637274,-0.041191818597726526,8.786618,0.3180660993605852,364.54,20.27,339.58,17.56,0.6713046836592331,822,37440,1560.0,399360,3194880
1.7051996,-0.040864879242144526,8.204498,0.278681555390358,353.21,19.95,351.75,18.43,0.7512315435095964,825,37464,1561.0,399616,3196928
1.7450417,-0.03746578300371766,8.697514,0.29834721587598323,354.44,20.12,340.11,17.56,0.7930458038009264,819,37488,1562.0,399872,3198976
1.6870457,-0.03258407842367887,8.900459,0.40455611363053323,357.97,20.35,348.36,18.24,0.6343058513263762,824,37512,1563.0,400128,3201024
1.7089632,-0.03233470757491887,8.3057375,0.40246291399002077,355.98,19.85,349.05,18.41,0.7918320897540728,822,37536,1564.0,400384,3203072
1.7068061,-0.030961172408424317,8.754791,0.40561458468437195,353.08,19.88,346.16,18.44,0.6825356550094774,822,37560,1565.0,400640,3205120
1.7113885,-0.033342085382901135,8.254088,0.3421627113595605,353.08,19.88,349.02,18.9,0.899370902281846,821,37584,1566.0,400896,3207168
1.7045642,-0.03733605369459838,8.858665,0.30068249281495807,359.09,21.11,351.56,19.27,0.7591156914184158,821,37608,1567.0,401152,3209216
1.7197114,-0.03532968383748084,9.163661,0.25686904389411214,359.09,20.89,352.54,19.52,0.508329913258168,823,37632,1568.0,401408,3211264
1.7788098,-0.03490808472968638,8.988473,0.28970778483897447,353.84,20.34,352.97,19.61,0.3864939986217433,828,37656,1569.0,401664,3213312
1.7653972,-0.03393431677483022,9.050041,0.29196326695382596,360.96,20.92,355.44,19.7,0.5748558136121885,829,37680,1570.0,401920,3215360
1.7196962,-0.03148974773474038,8.9881,0.2927078614383936,362.31,21.06,355.32,19.86,0.48010462904489937,832,37704,1571.0,402176,3217408
1.7418569,-0.03108454154804349,8.695137,0.30823572918772696,364.06,20.89,362.89,20.32,0.7941229977312181,826,37728,1572.0,402432,3219456
1.7917583,-0.033911982951685786,8.358074,0.23073387674987317,367.18,21.09,364.88,20.69,0.7439166744227397,826,37752,1573.0,402688,3221504
1.7104592,-0.034981102477759124,8.637144,0.2931946937739849,361.9,20.65,364.88,20.59,0.6493669090975949,820,37776,1574.0,402944,3223552
1.733022,-0.032579176630824803,8.7957,0.3552105028182268,361.44,20.3,368.33,20.87,0.629347235018531,823,37800,1575.0,403200,3225600
1.8321928,-0.03631271585822105,8.140761,0.39754393219947814,350.61,19.07,371.53,21.19,0.8371873766665268,820,37824,1576.0,403456,3227648
1.683874,-0.03363012340851128,8.544051,0.4285206037759781,344.93,18.76,372.8,21.26,0.7752074138564908,821,37848,1577.0,403712,3229696
1.6709436,-0.03253650006838143,9.269273,0.36368716686964037,357.32,19.72,372.07,21.22,0.618798743961751,817,37872,1578.0,403968,3231744
1.7660127,-0.039135344484820964,8.797912,0.2679141017794609,363.48,20.1,368.39,20.92,0.8224063729803561,818,37896,1579.0,404224,3233792
1.7135044,-0.03771953458897769,9.035198,0.19636747408658267,362.69,20.06,371.7,21.56,0.7134325635480716,822,37920,1580.0,404480,3235840
1.6731815,-0.03838198804296553,8.639385,0.2842737965658307,358.69,19.62,376.19,22.02,0.7184793440426387,815,37944,1581.0,404736,3237888
1.709802,-0.0416195659711957,8.721717,0.26954421292990444,365.47,20.22,378.08,22.59,0.7848812381108199,814,37968,1582.0,404992,3239936
1.7026756,-0.04020811714231968,8.901585,0.28255333077162503,363.86,20.07,371.94,21.96,0.8548210205876668,816,37992,1583.0,405248,3241984
1.7068589,-0.03650292940437794,9.130287,0.2856046384945512,362.83,19.98,378.1,22.39,0.604644623022449,813,38016,1584.0,405504,3244032
1.729198,-0.035254341680556536,8.758052,0.19997105751186608,359.79,19.94,374.62,21.98,0.7084078956819438,815,38040,1585.0,405760,3246080
1.6458193,-0.033395923376083374,8.957879,0.2144303319975734,360.15,19.95,376.23,21.94,0.7130071947459011,820,38064,1586.0,406016,3248128
1.7506511,-0.03248544510453939,8.218357,0.301225611679256,358.8,19.7,377.41,22.07,0.7465239932756935,829,38088,1587.0,406272,3250176
1.7666726,-0.031130399229004978,8.759878,0.3527157948166132,355.18,19.26,377.41,21.97,0.7677778611239938,824,38112,1588.0,406528,3252224
1.8007975,-0.03689275477081537,9.036841,0.3513708633184433,351.39,18.88,370.03,21.54,0.8664504465810084,815,38136,1589.0,406784,3254272
1.7326881,-0.04070703273639083,7.5781717,0.31871522910892963,354.0,19.11,367.99,21.43,0.9080045803607631,817,38160,1590.0,407040,3256320
1.7211868,-0.041350089795887474,7.3061924,0.2419425231963396,355.85,19.3,367.3,21.72,0.8944136804444903,830,38184,1591.0,407296,3258368
1.8060926,-0.04312406338751316,8.280733,0.17377505391836168,359.46,19.64,366.05,21.44,0.8993308844187405,829,38208,1592.0,407552,3260416
1.7646133,-0.04227243777364492,7.922176,0.2073596154153347,358.84,19.66,368.39,21.83,0.8043847367122389,828,38232,1593.0,407808,3262464
1.6461831,-0.03950400994159281,8.650736,0.200101450458169,369.43,20.79,360.23,21.13,0.9000172346787454,829,38256,1594.0,408064,3264512
1.670186,-0.03900785508099944,9.18714,0.21047883436083795,370.0,20.67,359.99,21.08,0.6112401892836187,829,38280,1595.0,408320,3266560
1.6898181,-0.03947636682540178,8.879614,0.20574803724884988,374.27,21.22,360.19,20.9,0.8196818484167125,828,38304,1596.0,408576,3268608
1.7841274,-0.038237439012154935,9.456921,0.16824628062546254,373.25,20.83,361.25,21.19,0.8251006310453005,830,38328,1597.0,408832,3270656
1.803513,-0.03876715994440019,8.977963,0.17349608093500138,367.42,20.66,364.09,20.73,0.8117961972212099,824,38352,1598.0,409088,3272704
1.7187432,-0.03695595552679151,9.518923,0.21301732182502747,366.82,20.72,354.89,19.88,0.4391128513304504,831,38376,1599.0,409344,3274752
1.740643,-0.03189827010035515,9.128988,0.272979022115469,371.28,21.13,358.04,20.26,0.7176606151085194,828,38400,1600.0,409600,3276800
1.8147098,-0.03326944986358285,8.291393,0.3146923640370369,369.65,21.06,359.79,19.94,0.756778465527607,824,38424,1601.0,409856,3278848
1.6506863,-0.036541548771783706,9.3033085,0.30658659532666205,373.51,20.77,355.33,19.72,0.7833103140854439,825,38448,1602.0,410112,3280896
1.7578152,-0.035812602480873465,9.096746,0.3413624487817287,374.12,20.37,354.69,19.59,0.7563519719849566,826,38472,1603.0,410368,3282944
1.7979603,-0.038303420385345816,8.708754,0.27230672653764487,374.12,20.45,354.69,19.44,0.9221590058895699,823,38496,1604.0,410624,3284992
1.7960727,-0.03805050012655556,7.8166933,0.2659252360090613,375.66,20.67,359.07,19.43,0.836769341333269,820,38520,1605.0,410880,3287040
1.7677788,-0.03626332170329988,8.708572,0.2441459932550788,377.75,21.01,357.57,19.39,0.9540632340180409,820,38544,1606.0,411136,3289088
1.7897309,-0.03982749198563397,9.24292,0.16024778828024863,377.75,21.15,361.15,19.5,0.9449103940963506,816,38568,1607.0,411392,3291136
1.7770503,-0.03861292701214552,7.4364834,0.21806735131889582,379.55,21.01,360.95,19.2,0.8338032209620402,821,38592,1608.0,411648,3293184
1.7944524,-0.0402371821552515,7.705093,0.18924633223563433,381.14,20.99,361.93,19.28,0.8781908539571399,821,38616,1609.0,411904,3295232
1.7975615,-0.0383798305504024,8.407572,0.22985090274363756,379.53,20.57,362.47,19.33,0.719803549797021,821,38640,1610.0,412160,3297280
1.7706045,-0.03820742091163993,8.245836,0.27371551483869555,379.16,20.59,360.35,18.82,0.8087084307958607,821,38664,1611.0,412416,3299328
1.7890588,-0.035006570909172294,8.250574,0.2859537047147751,373.99,20.42,365.41,19.17,0.7922320629077182,820,38688,1612.0,412672,3301376
1.6973013,-0.034891247283667326,8.347332,0.3238688999414444,371.34,20.06,361.94,18.98,0.7864818531998529,820,38712,1613.0,412928,3303424
1.8113282,-0.036448258515447376,8.645111,0.29449404433369636,371.34,20.03,359.07,18.86,0.8752842612720998,823,38736,1614.0,413184,3305472
1.7694476,-0.03625586099922657,8.368403,0.34698119819164275,368.06,19.79,359.31,19.2,0.6659188982057083,823,38760,1615.0,413440,3307520
1.7349024,-0.040117284785956144,8.724587,0.28304529502987863,371.46,19.88,361.12,19.61,0.8289656069883218,822,38784,1616.0,413696,3309568
1.7931416,-0.040837794207036496,8.397163,0.24747313506901264,370.01,19.92,362.6,19.82,0.7793281455637959,823,38808,1617.0,413952,3311616
1.6507558,-0.03746606540866196,7.7887316,0.24657495431602,369.33,19.85,361.57,20.01,0.8490598785059498,822,38832,1618.0,414208,3313664
1.673629,-0.037743113841861485,8.681343,0.2574134271591902,367.58,19.96,361.57,19.99,0.5808460982197188,822,38856,1619.0,414464,3315712
1.7958777,-0.03722514346241951,8.627227,0.2648482725024223,366.49,20.35,367.25,19.9,0.8183354140355319,819,38880,1620.0,414720,3317760
1.7159699,-0.037204812709242106,8.605304,0.25356235846877095,369.68,20.54,367.46,20.09,0.8405814747226725,821,38904,1621.0,414976,3319808
1.7193604,-0.038000761289149525,8.744467,0.26963558956980704,367.28,20.07,363.39,19.91,0.6328508306774536,820,38928,1622.0,415232,3321856
1.721425,-0.0375348181091249,8.538298,0.22685716338455678,372.21,20.66,364.57,20.08,0.7230423258370309,821,38952,1623.0,415488,3323904
1.6643655,-0.03583374646492302,8.846423,0.3050566355139017,374.89,20.65,361.86,20.09,0.44422830592540274,820,38976,1624.0,415744,3325952
1.7196809,-0.03579385765828192,8.564567,0.2964779112488031,375.13,20.91,367.83,20.77,0.8448746111734317,823,39000,1625.0,416000,3328000
1.6473167,-0.03629289958626032,8.592347,0.30393194921314715,371.62,21.01,365.96,20.62,0.771580421943515,823,39024,1626.0,416256,3330048
1.7236392,-0.03726976867765188,8.579647,0.27154328003525735,371.62,21.61,363.83,20.47,0.9145794199893515,821,39048,1627.0,416512,3332096
1.711273,-0.041746209254488346,8.989932,0.1846242994070053,370.55,21.61,362.64,20.29,0.8812323631718366,818,39072,1628.0,416768,3334144
1.7291367,-0.04006112531758845,9.40317,0.22004322230815887,373.36,21.99,364.56,20.86,0.3961535080457427,822,39096,1629.0,417024,3336192
