average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.7534262,-0.041196925225667654,8.623679,0.27067225068807604,356.65,18.69,344.26,17.69,0.813790897169382,797,38232,1593.0,407808,3262464
1.7556387,-0.03833879721816629,9.059949,0.3210146290808916,354.46,18.8,347.71,17.82,0.6858972933222011,806,38256,1594.0,408064,3264512
1.7267941,-0.03527953078504652,8.491384,0.45355075269937517,342.68,18.14,345.79,17.74,0.6119140508840049,813,38280,1595.0,408320,3266560
1.7565527,-0.035062798368744555,8.694148,0.5503748291730881,342.82,18.15,352.92,18.6,0.6689417795033152,799,38304,1596.0,408576,3268608
1.709554,-0.034825991233810784,9.598448,0.5514999801665544,348.33,18.71,354.99,18.48,0.7030839454982436,805,38328,1597.0,408832,3270656
1.7791476,-0.03364146038889885,8.887308,0.477804850935936,349.33,18.75,355.62,18.05,0.6990531604096394,808,38352,1598.0,409088,3272704
1.7718451,-0.03507204256951809,9.280766,0.3963520674407482,347.25,18.77,344.45,17.12,0.539484397561258,808,38376,1599.0,409344,3274752
1.6874135,-0.03785148141905666,9.395098,0.24325641430914402,350.39,18.99,347.73,17.25,0.8317672193051945,807,38400,1600.0,409600,3276800
1.7228016,-0.036300397887825964,8.370172,0.2727100710570812,345.31,18.31,351.04,17.49,0.8018943811782726,805,38424,1601.0,409856,3278848
1.7294685,-0.03819360704161227,8.413431,0.43111377537250517,349.1,18.49,351.49,17.81,0.5405715374537718,804,38448,1602.0,410112,3280896
1.7252941,-0.03902463395614177,8.462015,0.3898165398091078,345.7,18.08,355.64,18.17,0.7902508959910961,806,38472,1603.0,410368,3282944
1.8090214,-0.03574704526457936,8.63125,0.4554291808605194,348.43,18.08,353.31,17.87,0.6357855701276963,810,38496,1604.0,410624,3284992
1.5871298,-0.03257415748666972,9.27315,0.4524912278354168,344.19,17.57,347.82,16.89,0.6892039330840025,811,38520,1605.0,410880,3287040
1.7482381,-0.03243132385890931,8.702709,0.3522316648066044,343.66,17.63,337.28,15.73,0.7073396889709648,811,38544,1606.0,411136,3289088
1.6538465,-0.03315718660131097,9.054421,0.439577956199646,333.79,17.22,338.5,15.81,0.6462817585267403,812,38568,1607.0,411392,3291136
1.634425,-0.03379266670905054,9.074182,0.3770812086760998,336.61,17.38,339.48,15.23,0.6017791548746364,809,38592,1608.0,411648,3293184
1.6662705,-0.03305794044397772,8.495547,0.37408799946308136,334.79,17.22,335.95,15.12,0.7462505341940713,803,38616,1609.0,411904,3295232
1.5960709,-0.035698084207251665,8.705209,0.36366436168551447,332.43,16.97,328.01,14.4,0.778631290191071,800,38640,1610.0,412160,3297280
1.605666,-0.03683336081914604,8.983965,0.2963998930156231,343.57,17.86,327.6,14.1,0.7696807243370225,799,38664,1611.0,412416,3299328
1.561867,-0.03769104912877083,8.852793,0.30755888752639293,347.61,18.09,321.73,13.87,0.7703898761509871,799,38688,1612.0,412672,3301376
1.458476,-0.03435593128204346,9.480867,0.31712510988116266,352.13,18.57,322.74,14.12,0.37959945060489664,801,38712,1613.0,412928,3303424
1.5451812,-0.03495749426074326,8.988432,0.27366264432668685,351.34,18.61,319.34,14.02,0.892807365690218,809,38736,1614.0,413184,3305472
1.659185,-0.03394878657534719,9.0546,0.2975840492546558,347.87,18.42,332.49,15.23,0.7303869395200446,809,38760,1615.0,413440,3307520
1.6773723,-0.03203833028674126,8.491483,0.28002829290926456,347.81,18.78,336.98,15.85,0.8364894760475331,807,38784,1616.0,413696,3309568
1.7177246,-0.03392604230437428,8.263682,0.3274630918353796,335.29,18.28,334.61,15.38,0.8314135753530046,803,38808,1617.0,413952,3311616
1.6413301,-0.03438716776203364,8.681303,0.3922307140380144,335.29,18.14,336.88,16.04,0.8066361301103332,805,38832,1618.0,414208,3313664
1.6024877,-0.03402752729598433,8.938343,0.37732723347842695,342.15,18.92,336.41,15.82,0.6394615714741002,805,38856,1619.0,414464,3315712
1.6479309,-0.03367631827946752,9.1216345,0.38545237489044665,339.85,19.01,337.04,15.9,0.6916987375798334,804,38880,1620.0,414720,3317760
1.5667214,-0.03642163003794849,9.253983,0.3052514569461346,342.13,19.44,340.08,16.29,0.7425238600322641,798,38904,1621.0,414976,3319808
1.7538428,-0.03768199696205556,7.945128,0.22936535120010376,343.23,19.72,340.57,16.73,0.8932394321617282,805,38928,1622.0,415232,3321856
1.6966496,-0.04120432452298701,8.012228,0.22238072022795677,343.03,19.34,351.44,17.73,0.830289594359144,806,38952,1623.0,415488,3323904
1.587332,-0.03879247603006661,8.432707,0.2309465204179287,349.2,19.43,351.28,17.61,0.8019052231986252,808,38976,1624.0,415744,3325952
1.4951758,-0.04055527124553919,9.173103,0.21659827075898647,346.37,19.52,356.1,18.36,0.9029357186889577,808,39000,1625.0,416000,3328000
1.4967903,-0.039457632154226305,8.881225,0.26076997220516207,343.71,19.07,356.33,18.61,0.844664587601198,805,39024,1626.0,416256,3330048
1.553667,-0.041883614594116804,8.932687,0.20740703482180833,348.18,19.78,363.14,19.07,0.8571972962097462,801,39048,1627.0,416512,3332096
1.6584836,-0.04248464286327362,8.266008,0.2296621035411954,346.73,19.7,365.25,19.22,0.6312137239500154,807,39072,1628.0,416768,3334144
1.5420698,-0.04141483505256474,8.864325,0.22427740450948477,351.74,20.31,364.55,19.22,0.8989496299518224,809,39096,1629.0,417024,3336192
1.5273969,-0.0415685452055186,8.389006,0.2735534454509616,348.24,19.91,365.23,19.39,0.5231358258603118,804,39120,1630.0,417280,3338240
1.5311911,-0.033356382343918085,9.120821,0.31745816618204115,351.72,20.21,364.47,19.44,0.4446966188012712,802,39144,1631.0,417536,3340288
1.5793059,-0.0367544221971184,9.222539,0.24911510732024908,351.72,20.42,367.87,19.79,0.8709094831583011,800,39168,1632.0,417792,3342336
1.5520635,-0.03746597006917,8.863651,0.24962055642157793,357.95,20.51,364.45,19.31,0.860323547091298,805,39192,1633.0,418048,3344384
1.4732811,-0.037407917520031336,9.229215,0.1802928576245904,358.94,20.37,360.88,18.86,0.9190132791986674,812,39216,1634.0,418304,3346432
1.5869012,-0.03520163441076875,8.986748,0.1736566451564431,365.82,20.97,360.78,19.28,0.5897782640179405,801,39240,1635.0,418560,3348480
1.4709194,-0.0349522197060287,9.465824,0.22200626976788043,375.12,21.81,354.96,18.81,0.6854968423997003,800,39264,1636.0,418816,3350528
1.5655125,-0.03194584660232067,9.297444,0.342678396999836,371.63,21.23,356.55,18.37,0.6465146513413602,809,39288,1637.0,419072,3352576
1.6075684,-0.028891185354441403,8.939332,0.3912040815502405,376.7,21.42,350.75,18.1,0.5382339172311965,810,39312,1638.0,419328,3354624
1.6430802,-0.029307543626055123,9.089178,0.376642991527915,377.73,21.52,354.74,18.5,0.6958386342063803,804,39336,1639.0,419584,3356672
1.5735915,-0.027766649750992654,9.190625,0.414072772487998,373.25,21.14,356.64,18.4,0.5363437673388208,803,39360,1640.0,419840,3358720
1.5897539,-0.028326082793064415,8.420537,0.36428614020347594,375.49,21.45,349.21,17.76,0.8044454155292495,808,39384,1641.0,420096,3360768
1.635296,-0.029943925156258048,8.501074,0.36448688469827173,378.15,21.83,348.21,17.86,0.7576925335820291,802,39408,1642.0,420352,3362816
1.5619833,-0.031365881073288616,9.089195,0.3280927217751741,378.15,21.85,349.95,17.98,0.8984307076085234,803,39432,1643.0,420608,3364864
1.6676296,-0.032783000436611476,8.848948,0.27759353555738925,379.95,21.78,346.34,17.34,0.7437443313947221,800,39456,1644.0,420864,3366912
1.7821233,-0.03141321983188391,8.3486395,0.2514140485227108,382.2,22.29,345.92,17.68,0.7646572597830925,812,39480,1645.0,421120,3368960
1.6326259,-0.03369383302517235,9.213535,0.24297113686800004,376.49,21.44,349.01,17.68,0.8669033471526836,803,39504,1646.0,421376,3371008
1.5434043,-0.030668507758527995,9.229239,0.295454513207078,374.6,21.28,350.4,17.59,0.6065583929525068,805,39528,1647.0,421632,3373056
1.5801904,-0.030227312529459597,8.720296,0.28894228130578997,372.96,21.34,350.4,17.57,0.8461497817092859,803,39552,1648.0,421888,3375104
1.6516718,-0.03213339691981673,8.087215,0.35258684404194357,367.33,20.74,346.38,17.27,0.7438337859056461,805,39576,1649.0,422144,3377152
1.5719535,-0.0330545324832201,8.834439,0.30650720980018376,365.44,20.63,341.99,17.62,0.7616420981936713,804,39600,1650.0,422400,3379200
1.7347869,-0.03718320716172457,8.586793,0.2814930010959506,357.48,20.57,340.82,17.38,0.8791535406912447,809,39624,1651.0,422656,3381248
1.6278486,-0.03441328576765954,9.463416,0.32514795403927566,355.75,20.3,343.6,17.62,0.5529110531537182,804,39648,1652.0,422912,3383296
1.563048,-0.03495452140457928,9.542797,0.3336987376585603,351.28,19.79,343.04,17.51,0.6429012156312267,803,39672,1653.0,423168,3385344
1.698327,-0.037698624096810816,8.80337,0.29844697684049604,354.04,20.24,345.9,18.13,0.9149995900591522,810,39696,1654.0,423424,3387392
1.6598916,-0.038216731389984486,8.6916065,0.33673270121216775,353.57,20.56,349.63,18.09,0.7932456415968123,810,39720,1655.0,423680,3389440
1.6421818,-0.03839980180375278,8.5533085,0.2835954455286264,352.49,20.48,345.79,17.5,0.9208949724729413,808,39744,1656.0,423936,3391488
1.5635552,-0.038244191827252506,8.575494,0.3360386546701193,347.79,19.68,335.62,16.56,0.6758639808500795,804,39768,1657.0,424192,3393536
1.5748154,-0.03523335837759078,8.983422,0.386636718288064,350.44,19.75,339.17,16.93,0.7977928591844337,805,39792,1658.0,424448,3395584
1.4796462,-0.034495865451171996,9.3401375,0.360846104323864,351.64,19.71,339.18,16.95,0.7513612007752176,806,39816,1659.0,424704,3397632
1.4742229,-0.0333465404715389,9.343789,0.34208012036979196,351.79,20.02,341.9,17.71,0.7796473477228101,803,39840,1660.0,424960,3399680
1.5428078,-0.035479806279763576,8.947223,0.2264373005181551,352.82,20.05,328.53,16.59,0.8985504762457568,802,39864,1661.0,425216,3401728
1.6193745,-0.04111267739906907,9.533043,0.1680469246208668,349.78,19.74,326.22,16.56,0.9012865405477162,803,39888,1662.0,425472,3403776
1.5725468,-0.041482735853642226,9.832031,0.12396845098584891,355.29,20.22,327.27,16.78,0.653047889665705,804,39912,1663.0,425728,3405824
1.6722358,-0.0373562637809664,8.031248,0.2007288420572877,352.04,20.38,316.63,16.3,0.7910429900292565,803,39936,1664.0,425984,3407872
1.6343323,-0.036088417982682586,9.251348,0.28606064204126597,347.14,20.06,321.0,16.79,0.6174864876003276,805,39960,1665.0,426240,3409920
1.7120442,-0.033895482774823904,8.915479,0.3053257199004292,350.65,20.4,317.43,16.43,0.8020249078685646,804,39984,1666.0,426496,3411968
1.6543807,-0.029427423384040596,9.016795,0.46465388014912606,345.13,19.48,318.25,16.21,0.47450644834750655,804,40008,1667.0,426752,3414016
1.7064756,-0.030352368764579297,8.4738455,0.525859199538827,350.33,19.49,320.27,16.1,0.4747722404480371,806,40032,1668.0,427008,3416064
1.6126546,-0.027663713693618773,8.847064,0.5309017375856638,350.6,19.46,322.53,16.53,0.5605062244941614,803,40056,1669.0,427264,3418112
1.6843375,-0.030313806012272834,8.783217,0.5000521811842918,348.73,19.54,319.81,16.4,0.8468520592267491,805,40080,1670.0,427520,3420160
1.7304878,-0.03027825053781271,8.472352,0.42563318125903604,344.8,19.12,321.47,16.57,0.7912911418558871,808,40104,1671.0,427776,3422208
1.5718528,-0.03232734950259328,9.150961,0.3659628336876631,346.64,19.0,324.62,16.33,0.6901322475001755,809,40128,1672.0,428032,3424256
1.6914587,-0.036807289384305476,8.795311,0.26611365981400015,348.75,19.4,327.07,16.43,0.7861348168671248,796,40152,1673.0,428288,3426304
1.6192226,-0.03828606132417917,9.271432,0.22879437725991011,353.54,19.9,327.31,16.17,0.7407738146984387,804,40176,1674.0,428544,3428352
1.7015835,-0.03986810648813844,8.251286,0.34004867654293774,344.36,19.85,324.28,15.83,0.6840193157055616,807,40200,1675.0,428800,3430400
1.6774553,-0.037953459997661414,9.190368,0.39180356334894895,337.87,19.14,317.79,15.05,0.7520105195945306,803,40224,1676.0,429056,3432448
1.6216908,-0.03352982223499566,9.194021,0.43847644310444595,337.0,19.04,328.97,15.87,0.6226851070994673,804,40248,1677.0,429312,3434496
1.6809593,-0.030874132704921068,8.3158045,0.47014860332012176,339.77,19.35,338.18,16.72,0.8165809541593495,803,40272,1678.0,429568,3436544
1.6418068,-0.030171005302108825,9.106835,0.524730373620987,329.29,18.23,336.55,16.68,0.4958388962400747,803,40296,1679.0,429824,3438592
1.6794319,-0.033520775185897946,8.9210825,0.43487835720181467,332.19,18.34,338.88,17.02,0.7747566365821144,798,40320,1680.0,430080,3440640
1.6220009,-0.032829811135306954,9.189815,0.41779947325587274,329.45,18.29,339.52,17.07,0.7885893346531412,800,40344,1681.0,430336,3442688
1.7080811,-0.03452167722396553,8.717084,0.44268057726323606,330.4,18.13,338.96,17.28,0.7025656574723322,802,40368,1682.0,430592,3444736
1.6272807,-0.033872607816010716,8.826621,0.4055738945305347,328.19,17.92,341.59,17.4,0.4721705213298969,802,40392,1683.0,430848,3446784
1.6600962,-0.03106542398221791,8.961069,0.3756039786338806,333.79,18.39,341.13,17.76,0.680407535026194,801,40416,1684.0,431104,3448832
1.77399,-0.033314293837174776,8.517423,0.3583216359466314,339.66,18.71,337.97,17.05,0.6509277021049856,799,40440,1685.0,431360,3450880
1.5579517,-0.03384290032088757,9.046974,0.39489087857306004,334.46,18.22,333.39,16.71,0.6842582714671062,800,40464,1686.0,431616,3452928
1.5166332,-0.03207126806490123,9.100519,0.417849220559001,333.02,18.0,336.78,17.42,0.36493620330309384,801,40488,1687.0,431872,3454976
1.5856183,-0.03268974345177412,9.188914,0.38950195148587224,334.01,18.4,339.54,17.81,0.820819934563239,800,40512,1688.0,432128,3457024
1.7153438,-0.03310501295141876,8.891858,0.43146665669977663,332.79,17.68,335.44,18.08,0.6579409651884012,799,40536,1689.0,432384,3459072
1.7260612,-0.031751648392528295,8.6957245,0.43124763287603857,330.22,17.12,329.34,17.67,0.5260974836576648,802,40560,1690.0,432640,3461120
1.5725449,-0.03430316932499409,9.097461,0.32273810490965843,336.46,17.56,330.43,18.01,0.7040683485755144,801,40584,1691.0,432896,3463168
1.614231,-0.03631773050874472,8.257547,0.30134539283812045,342.15,17.63,331.29,17.99,0.884639329787088,796,40608,1692.0,433152,3465216
1.6442719,-0.03771276259794831,9.000429,0.2881887986510992,347.45,17.81,333.26,18.13,0.44379830301502543,803,40632,1693.0,433408,3467264
1.5776739,-0.03591939558275044,9.123498,0.26940949968993666,345.71,18.07,325.71,17.22,0.5975102875520538,803,40656,1694.0,433664,3469312
1.7232053,-0.03458034301176667,8.155186,0.3174912904202938,343.33,17.74,327.88,17.25,0.7352708521009965,805,40680,1695.0,433920,3471360
1.6405032,-0.03277263263240457,8.190094,0.4060486985743046,339.44,17.32,332.44,17.11,0.8213408973876862,797,40704,1696.0,434176,3473408
1.6456776,-0.03343602582812309,8.903127,0.4583438739180565,341.23,17.3,331.69,16.54,0.5380513542971909,799,40728,1697.0,434432,3475456
1.6817238,-0.03544117785058916,7.9971514,0.4509457638859749,344.07,17.37,336.04,16.3,0.8382600010806466,801,40752,1698.0,434688,3477504
1.6087453,-0.03953342282213271,8.491651,0.38544425524771214,341.9,17.31,337.67,16.15,0.8898774811985362,798,40776,1699.0,434944,3479552
1.6088005,-0.03982606773264706,8.710617,0.3428799771517515,343.38,17.68,341.2,16.33,0.6513271636208262,799,40800,1700.0,435200,3481600
1.6854827,-0.03821040917187929,8.934707,0.3361198405176401,340.39,17.6,341.28,16.39,0.6233682290826282,798,40824,1701.0,435456,3483648
1.7101624,-0.039931675475090744,8.871431,0.27265629447996614,340.39,17.74,343.22,16.46,0.8540149664911277,799,40848,1702.0,435712,3485696
1.6461517,-0.03793292747810483,8.410993,0.28812470875680446,349.21,18.5,344.87,16.09,0.6628851987157476,801,40872,1703.0,435968,3487744
1.7906739,-0.03329579108394683,8.875379,0.2830193471163511,354.26,18.63,334.73,15.27,0.724470856965497,805,40896,1704.0,436224,3489792
1.7568016,-0.03388032652437687,9.324229,0.2132090612128377,354.25,18.73,337.44,15.77,0.8254303235186035,803,40920,1705.0,436480,3491840
1.7842398,-0.032610655575990674,8.45434,0.2252312020584941,359.68,19.19,339.58,15.48,0.6514423079825296,807,40944,1706.0,436736,3493888
1.7574505,-0.032783021181821824,8.464065,0.2549958183988929,357.54,19.39,325.07,14.15,0.6443108103665562,803,40968,1707.0,436992,3495936
1.7297025,-0.032577249072492126,8.36204,0.3384574783965945,349.52,18.82,327.92,14.39,0.5626370437369687,803,40992,1708.0,437248,3497984
1.6329634,-0.03247610185295344,9.62479,0.36508919548243285,350.65,19.09,316.5,13.4,0.6496434388203842,806,41016,1709.0,437504,3500032
1.6824715,-0.03330019636079669,8.930137,0.4034839981049299,344.99,18.91,315.56,13.08,0.7830179947156407,805,41040,1710.0,437760,3502080
1.4988736,-0.033573287576436996,9.563133,0.4417568450421095,341.69,18.5,317.05,13.15,0.7494853336375946,804,41064,1711.0,438016,3504128
1.756534,-0.035456308433786034,9.052887,0.4267530132085085,342.88,18.66,310.05,12.82,0.6397479027398358,805,41088,1712.0,438272,3506176
1.6354662,-0.03419230326078832,8.5376835,0.4400546018779278,346.88,18.96,305.92,12.46,0.8502049785705503,805,41112,1713.0,438528,3508224
1.6750728,-0.03474658794701099,8.352623,0.38497347563505174,352.61,19.63,304.13,12.54,0.8668106803684912,804,41136,1714.0,438784,3510272
1.553804,-0.03290161117911339,9.290594,0.3463383749872446,352.72,19.57,303.98,11.91,0.8019659029705846,798,41160,1715.0,439040,3512320
1.6869836,-0.033086107168346646,8.563687,0.3763362357765436,354.09,19.56,296.96,11.54,0.6075549253003913,799,41184,1716.0,439296,3514368
1.5506486,-0.03199862837791443,8.017921,0.42784256853163244,345.6,18.59,290.93,11.84,0.6911281140838439,797,41208,1717.0,439552,3516416
1.5593947,-0.030457379836589096,9.222319,0.4430711241811514,348.14,18.8,290.61,11.46,0.562049195549382,805,41232,1718.0,439808,3518464
1.4590799,-0.03130301488563418,9.264918,0.47642412431538106,347.46,18.49,286.17,10.86,0.6645275173474523,806,41256,1719.0,440064,3520512
1.6985453,-0.033373342715203765,8.790124,0.3555451056733727,347.46,18.36,287.49,11.41,0.8725804059422292,805,41280,1720.0,440320,3522560
1.6816052,-0.034947658404707906,8.659765,0.264664452560246,345.56,18.3,289.33,11.6,0.7645338055217548,804,41304,1721.0,440576,3524608
1.6950045,-0.03524181570857763,8.728069,0.2930010395124555,337.46,17.48,302.29,12.57,0.7667893911668502,804,41328,1722.0,440832,3526656
1.7630569,-0.035599266458302734,7.604916,0.37440756980329754,329.59,16.87,302.8,12.82,0.6695181435237568,806,41352,1723.0,441088,3528704
1.6653782,-0.03823884956538677,8.775077,0.3687868121638894,330.0,16.91,309.18,13.33,0.8411716558007798,807,41376,1724.0,441344,3530752
1.7069309,-0.038889918830245736,8.6008005,0.38542698048055174,335.76,17.39,317.0,13.99,0.6864525510018757,807,41400,1725.0,441600,3532800
1.5217407,-0.038838845267891886,9.1086645,0.38300783433020114,335.45,17.16,316.08,13.84,0.7394498263801854,802,41424,1726.0,441856,3534848
1.6658396,-0.04402798676863313,8.40968,0.2423930486664176,340.95,17.82,315.06,14.18,0.871899696789626,803,41448,1727.0,442112,3536896
1.549157,-0.04276317810639739,9.127916,0.25310423512011765,343.57,18.23,322.31,15.05,0.7671913091534204,805,41472,1728.0,442368,3538944
1.6239699,-0.03935830207541585,9.124732,0.30578083399683237,339.89,18.54,324.54,15.35,0.7413935806336577,804,41496,1729.0,442624,3540992
1.5963706,-0.034786106292158364,8.840604,0.2931768912449479,342.48,18.68,324.52,15.24,0.8373906855787085,800,41520,1730.0,442880,3543040
