average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.6541656,-0.03191830968484283,8.350809,0.3920787751674652,353.26,19.31,285.7,12.56,0.8425147960389661,816,48096,2004.0,513024,4104192
1.4530337,-0.032978891711682085,9.480785,0.3345948410406709,356.74,19.62,284.12,12.58,0.9579659666660839,818,48120,2005.0,513280,4106240
1.6293575,-0.03904111942276359,8.874447,0.25213191147893665,356.74,19.74,283.41,12.59,0.9272823805342931,813,48144,2006.0,513536,4108288
1.3361431,-0.036036645784042774,9.659223,0.26989747744053605,359.2,19.76,276.44,12.11,0.7332960118950125,816,48168,2007.0,513792,4110336
1.4726381,-0.03951885813381523,9.732676,0.1430966240540147,359.2,20.02,285.68,12.87,0.7599305415083973,818,48192,2008.0,514048,4112384
1.651665,-0.04099890695419162,9.02127,0.11937755320221186,367.18,21.19,287.89,13.07,0.9216127623620711,818,48216,2009.0,514304,4114432
1.3643264,-0.03786656607408077,9.440637,0.1400692106038332,367.47,21.13,285.51,12.77,0.9268549581145059,820,48240,2010.0,514560,4116480
1.396668,-0.03871343198232353,9.385479,0.15846387762576342,371.8,21.1,288.32,12.95,0.8656314071556417,821,48264,2011.0,514816,4118528
1.2310139,-0.03815316847525537,10.43831,0.18418089926242828,369.98,20.95,290.8,13.18,0.6200554697696977,818,48288,2012.0,515072,4120576
1.5766535,-0.036558874072507026,8.674574,0.22849081981927155,371.95,21.03,289.8,12.69,0.8750084242481062,816,48312,2013.0,515328,4122624
1.5943923,-0.03734116053208709,8.184076,0.21375285066664218,376.86,21.6,293.36,13.35,0.9798384201173105,818,48336,2014.0,515584,4124672
1.2801692,-0.03455352834425866,9.817096,0.27001030661165715,371.56,20.98,287.32,13.36,0.797284041767687,816,48360,2015.0,515840,4126720
1.4008216,-0.03427894466556609,9.758535,0.2440142124891281,371.56,20.98,281.29,12.28,0.6291331712817397,815,48384,2016.0,516096,4128768
1.4163486,-0.03451689289882779,9.629018,0.27138817362487316,367.48,20.56,283.21,12.78,0.9066731986094103,814,48408,2017.0,516352,4130816
1.4228425,-0.031088070971891285,8.493639,0.432202615365386,368.69,20.83,279.02,12.5,0.8653168238699919,810,48432,2018.0,516608,4132864
1.3979119,-0.03423456596210599,9.032306,0.34874244466423987,361.13,20.5,286.76,12.94,0.9762110705750703,822,48456,2019.0,516864,4134912
1.5992308,-0.0353981470502913,8.647757,0.36474022395908834,348.75,19.75,280.78,12.29,0.9204462295006288,820,48480,2020.0,517120,4136960
1.4506326,-0.03476796847768128,8.718333,0.37328505888581276,349.77,19.8,283.54,12.53,0.842169838240319,820,48504,2021.0,517376,4139008
1.4818252,-0.03392447581514716,9.168216,0.28355857290327546,346.86,19.61,281.85,12.3,0.9285619012219494,816,48528,2022.0,517632,4141056
1.3997588,-0.03215080000460148,9.672377,0.27388735055923463,340.76,19.2,280.77,12.02,0.9314230889605598,821,48552,2023.0,517888,4143104
1.5410955,-0.029884058274328707,8.938053,0.25936609372496605,339.34,19.24,285.16,12.03,0.9462288347275059,813,48576,2024.0,518144,4145152
1.5416434,-0.03186747780069709,8.860242,0.3432534183561802,333.58,18.58,285.99,12.38,0.6638051639810165,810,48600,2025.0,518400,4147200
1.2602751,-0.032367158215492964,9.813595,0.3647300604730844,329.84,17.91,284.69,12.19,0.765132039338634,809,48624,2026.0,518656,4149248
1.3986952,-0.028577443547546863,9.612787,0.43133998721837996,333.93,18.17,286.68,12.44,0.6536475464628222,813,48648,2027.0,518912,4151296
1.4220637,-0.029975283788517118,9.802871,0.45690754063427447,333.86,18.39,286.17,12.21,0.5040803887060823,825,48672,2028.0,519168,4153344
1.5322226,-0.027892480846494438,8.535916,0.3369783848524094,334.09,18.46,289.87,12.37,0.9671026125582609,825,48696,2029.0,519424,4155392
1.4177989,-0.03137837802991271,8.792649,0.2646077447384596,333.78,18.08,291.5,13.06,0.9478115704675583,826,48720,2030.0,519680,4157440
1.3087496,-0.03023814482614398,10.155547,0.21684831604361535,331.81,17.93,299.07,13.76,0.854669343216682,819,48744,2031.0,519936,4159488
1.4756619,-0.0335429057572037,9.611955,0.15151181627064944,335.53,18.64,299.25,13.38,0.9021397257495332,816,48768,2032.0,520192,4161536
1.6229619,-0.035039202068001034,7.9077373,0.18836855981498957,337.81,18.66,303.45,13.58,0.9466743580739176,818,48792,2033.0,520448,4163584
1.2813118,-0.032383950762450694,10.366209,0.25971259724348783,333.24,18.27,306.92,14.03,0.7861258523962465,814,48816,2034.0,520704,4165632
1.4486359,-0.036030009258538484,10.075105,0.216972975730896,342.79,18.94,313.2,14.32,0.8318271986408766,815,48840,2035.0,520960,4167680
1.4861778,-0.034257088461890815,9.269666,0.24163045074790715,341.52,19.09,312.1,14.62,0.9325986043588226,813,48864,2036.0,521216,4169728
1.3191091,-0.031635274784639476,10.027191,0.27932032953947783,343.75,19.17,313.19,14.7,0.8936870723053816,813,48888,2037.0,521472,4171776
1.516608,-0.03198104804381728,9.758704,0.21768758919090034,344.06,19.4,315.58,15.02,0.837139356198127,814,48912,2038.0,521728,4173824
1.411186,-0.030569130815565587,9.662946,0.3149587894231081,345.98,19.47,317.5,15.29,0.8633442154355404,815,48936,2039.0,521984,4175872
1.6250864,-0.030131420344114302,9.064475,0.3476633345335722,351.47,19.63,322.37,15.6,0.8117180065185923,813,48960,2040.0,522240,4177920
1.4243288,-0.03238105908036232,10.354205,0.28531445167958736,350.39,19.31,320.62,15.12,0.9087602725148192,814,48984,2041.0,522496,4179968
1.6256706,-0.031542084170505406,8.4545765,0.3821973156183958,355.59,19.45,319.25,15.16,0.8833843877879684,819,49008,2042.0,522752,4182016
1.5212615,-0.034442010167986155,9.442582,0.30494120825082066,349.77,19.18,318.24,15.07,0.9348243338659674,821,49032,2043.0,523008,4184064
1.3951567,-0.03841313824988902,8.980864,0.24483953144401313,353.11,19.69,320.86,15.06,0.969926914073492,827,49056,2044.0,523264,4186112
1.4468919,-0.035012520449236036,10.055159,0.313677792660892,352.1,19.64,319.28,15.05,0.6366011771430201,814,49080,2045.0,523520,4188160
1.6159927,-0.03819160632789135,9.064442,0.24030800838023425,350.83,19.41,315.64,14.52,0.8895780761962887,811,49104,2046.0,523776,4190208
1.4097669,-0.035822539636865255,9.207885,0.2791784090548754,348.88,19.15,321.91,15.23,0.8233347616780377,812,49128,2047.0,524032,4192256
1.5001413,-0.03297235356643796,9.799043,0.3504394752532244,349.17,18.95,323.86,15.56,0.5293648288171195,819,49152,2048.0,524288,4194304
1.3663694,-0.0335048813931644,9.600435,0.40342324309051036,346.77,18.57,315.8,14.5,0.4773466542495841,815,49176,2049.0,524544,4196352
1.4001671,-0.032779258694499734,9.749875,0.3677185695618391,348.02,18.57,321.1,14.98,0.7591837084899782,814,49200,2050.0,524800,4198400
1.6098903,-0.03517722726799548,8.457379,0.2942561930790544,354.57,19.35,320.13,15.17,0.9237762220578157,815,49224,2051.0,525056,4200448
1.6932099,-0.03662471839226782,7.0306287,0.2558641602471471,349.37,18.91,322.65,15.38,0.9317547028860304,817,49248,2052.0,525312,4202496
1.4017674,-0.04115676360670477,8.781112,0.13439481489360333,349.65,18.9,326.4,15.12,0.9388714937903083,823,49272,2053.0,525568,4204544
1.5979943,-0.03992592829745263,8.699824,0.1854561088979244,360.07,19.54,323.44,15.19,0.657640833105345,822,49296,2054.0,525824,4206592
1.4680785,-0.041318934909068045,9.1670885,0.18282890107482672,360.07,19.67,324.82,15.66,0.9376161986667453,823,49320,2055.0,526080,4208640
1.5045469,-0.04208096162881702,8.450932,0.28699644837528465,353.34,19.18,328.98,16.23,0.8105779968937397,814,49344,2056.0,526336,4210688
1.4047352,-0.037819204973056915,9.313525,0.3396232258528471,355.83,19.5,326.29,16.04,0.8157131783944193,813,49368,2057.0,526592,4212736
1.4366271,-0.03619778109714389,8.278315,0.32811380937695506,358.3,19.94,325.41,15.97,0.9316988323787696,816,49392,2058.0,526848,4214784
1.417824,-0.03306832522153855,9.366898,0.3555256152153015,359.3,19.97,333.87,16.55,0.8378131986092848,811,49416,2059.0,527104,4216832
1.5333656,-0.03289035718422383,9.514258,0.2542955942824483,358.6,20.34,327.51,16.13,0.8080606728504907,815,49440,2060.0,527360,4218880
1.4643228,-0.0315011598682031,9.083789,0.23431008651852608,362.8,20.75,333.46,16.5,0.8115079914531261,813,49464,2061.0,527616,4220928
1.3434492,-0.029311765623278915,9.780857,0.218990684337914,363.52,20.81,322.7,15.76,0.8952795492452439,816,49488,2062.0,527872,4222976
1.41725,-0.03156385554466397,9.23634,0.17864193927496672,361.97,20.87,318.4,15.75,0.9654474705486408,814,49512,2063.0,528128,4225024
1.5448177,-0.03640215610153973,9.111919,0.1502698109485209,358.92,20.91,322.84,16.05,0.9773847739987611,818,49536,2064.0,528384,4227072
1.5405638,-0.03628516668453813,9.6543865,0.20885239960625768,356.65,20.88,323.75,15.74,0.5159294531740066,819,49560,2065.0,528640,4229120
1.5514612,-0.038400696986354885,9.518285,0.1785866199992597,358.36,21.27,321.6,15.37,0.8683541574785418,823,49584,2066.0,528896,4231168
1.5905873,-0.03727174627128989,8.330963,0.182082148026675,356.38,21.28,328.77,15.42,0.9722793702951201,812,49608,2067.0,529152,4233216
1.3028752,-0.033896972169168295,10.020181,0.23001900041475892,356.14,21.18,329.1,15.07,0.5875277329900822,812,49632,2068.0,529408,4235264
1.5740736,-0.03409479496534914,8.984584,0.14903117533773183,359.24,21.37,331.64,15.29,0.920351577016326,821,49656,2069.0,529664,4237312
1.4492974,-0.03413789173588157,9.902564,0.16111388582736252,357.3,21.34,337.0,15.67,0.9182061909039132,820,49680,2070.0,529920,4239360
1.3632708,-0.03845838044770062,10.017467,0.1430046887136996,363.61,22.01,342.71,15.89,0.8615043901604018,821,49704,2071.0,530176,4241408
1.3391755,-0.03913608565926552,9.500414,0.14491575645282864,362.97,22.03,334.0,14.68,0.9322158726237435,819,49728,2072.0,530432,4243456
1.5852864,-0.03876625432632864,9.218998,0.21547718135640026,364.78,22.15,326.18,13.97,0.8777043734629206,817,49752,2073.0,530688,4245504
1.3329912,-0.039697198583744465,9.6591425,0.21614478981122376,363.24,21.86,322.56,14.18,0.9197711161763311,819,49776,2074.0,530944,4247552
1.6944135,-0.04020545229781419,7.6241636,0.265359009578824,360.98,21.73,320.5,14.31,0.93301621533196,816,49800,2075.0,531200,4249600
1.4869481,-0.036495000571012494,8.464082,0.2885166285932064,357.79,21.5,320.67,14.56,0.9285221617909897,819,49824,2076.0,531456,4251648
1.3726083,-0.03706314430572093,9.938631,0.2629543624818325,357.57,21.27,323.03,14.59,0.7653174108588279,818,49848,2077.0,531712,4253696
1.4816873,-0.03587311930488795,9.893906,0.2745170346647501,360.46,20.98,326.77,14.58,0.7898645119942768,818,49872,2078.0,531968,4255744
1.4173156,-0.03574952451046556,9.660083,0.2296480279043317,362.87,21.27,329.69,14.34,0.8586324942982353,821,49896,2079.0,532224,4257792
1.2569827,-0.0368908211030066,9.859525,0.18497360829263926,366.56,21.67,326.51,13.94,0.8930824941229173,820,49920,2080.0,532480,4259840
1.4730778,-0.03531542293727398,9.009564,0.15872740279883146,367.61,21.83,330.33,14.3,0.9262896494349657,817,49944,2081.0,532736,4261888
1.4004711,-0.036484194295480846,9.609973,0.13921714764088391,367.05,21.55,325.49,14.2,0.906412237386727,817,49968,2082.0,532992,4263936
1.5692004,-0.035249264016747474,9.280369,0.1515530689805746,369.48,21.86,312.04,13.77,0.8823856916320012,819,49992,2083.0,533248,4265984
1.5441943,-0.03344383215531707,9.027968,0.17246037654578686,365.22,21.41,312.04,13.82,0.8654196464304011,819,50016,2084.0,533504,4268032
1.3854212,-0.03306060239672661,9.27149,0.23856838457286358,369.09,21.6,314.48,14.09,0.731285474701904,819,50040,2085.0,533760,4270080
1.4631873,-0.03169253366999328,8.802919,0.24603284150362015,367.8,21.25,314.94,13.9,0.9160462536417869,821,50064,2086.0,534016,4272128
1.5838814,-0.034066758323460816,7.999659,0.22105342388153076,367.8,21.34,314.2,13.91,0.9834149444925914,823,50088,2087.0,534272,4274176
1.2698557,-0.03538883651606738,9.29441,0.20629995115101338,369.46,21.5,317.01,14.17,0.9423451877902759,824,50112,2088.0,534528,4276224
1.3659188,-0.03654054765589535,9.933473,0.23319306142628193,363.58,20.92,324.77,14.69,0.7617784169563275,817,50136,2089.0,534784,4278272
1.3104138,-0.038421967308968304,9.624473,0.18647467344999313,366.34,21.25,327.94,14.96,0.8697618682365311,816,50160,2090.0,535040,4280320
1.412471,-0.035084507614374164,9.69799,0.3025079257786274,369.03,21.43,330.4,15.08,0.7249347860265427,818,50184,2091.0,535296,4282368
1.6311818,-0.03154576851986349,8.948078,0.3491543098539114,371.45,21.63,330.77,15.23,0.8780528770112461,817,50208,2092.0,535552,4284416
1.3893762,-0.032861174838617446,9.126127,0.2661424043774605,371.45,21.56,327.33,14.95,0.9290479881856116,815,50232,2093.0,535808,4286464
1.3465092,-0.02932380328886211,9.617173,0.30321218553930523,378.93,22.17,325.86,15.0,0.6859580324744804,817,50256,2094.0,536064,4288512
1.6227139,-0.029294099053367974,8.980505,0.25548947110772136,376.34,21.89,332.09,15.39,0.6487947170274888,817,50280,2095.0,536320,4290560
1.6764451,-0.03643188740126788,8.5440445,0.18021506998687983,377.02,22.51,335.13,16.1,0.9214788380042408,820,50304,2096.0,536576,4292608
1.5271732,-0.03605164875276387,8.790369,0.17748126182705165,374.41,22.29,332.18,16.11,0.8458190332244406,820,50328,2097.0,536832,4294656
1.4937029,-0.03666624809615314,8.802045,0.18545991260558367,372.35,21.66,332.6,16.39,0.8716248663092251,817,50352,2098.0,537088,4296704
1.408082,-0.03957844796590507,9.481429,0.14408489491790533,372.15,21.52,333.64,16.54,0.9459143786039679,818,50376,2099.0,537344,4298752
1.4252403,-0.03631781826727092,9.608607,0.17086366321891547,372.73,21.72,344.63,17.23,0.8735764797566837,818,50400,2100.0,537600,4300800
1.2289312,-0.03852673151530325,9.649903,0.1570776468515396,374.26,21.85,335.99,16.76,0.8138221529048328,815,50424,2101.0,537856,4302848
1.4143987,-0.04301856296136975,9.562197,0.10269471080973744,377.95,22.73,333.26,16.55,0.9377479354639324,815,50448,2102.0,538112,4304896
1.4215838,-0.045632026083767416,9.318609,0.07819471195340157,379.55,22.98,336.45,16.63,0.9837306269808822,816,50472,2103.0,538368,4306944
1.2457256,-0.04000172896310687,9.98751,0.12923729948699475,377.66,23.0,336.79,16.9,0.622709077430892,815,50496,2104.0,538624,4308992
1.4876614,-0.03584300040267408,9.175779,0.16985171861946582,377.39,22.94,337.96,16.88,0.7488912217807027,824,50520,2105.0,538880,4311040
1.4048454,-0.034082677094265816,9.761176,0.21017723195254803,379.26,22.84,336.5,16.66,0.7642890231617931,818,50544,2106.0,539136,4313088
1.482271,-0.027247012136504056,9.523554,0.25827487025409934,381.78,22.93,339.95,17.02,0.6800140069679417,814,50568,2107.0,539392,4315136
1.3605134,-0.02734483449719846,9.514201,0.2262270765006542,383.82,23.25,337.17,16.33,0.7549162434873571,815,50592,2108.0,539648,4317184
1.4271951,-0.028564128992147744,9.062759,0.21332863844931127,379.19,22.63,338.75,16.22,0.9286662129510126,822,50616,2109.0,539904,4319232
1.4803444,-0.02846204547677189,9.764658,0.20275695852935313,379.8,22.85,343.9,16.82,0.9029747626956119,814,50640,2110.0,540160,4321280
1.4209934,-0.02917930327821523,9.851158,0.19356888994574548,380.4,23.03,348.52,16.96,0.7299518294566198,826,50664,2111.0,540416,4323328
1.3792598,-0.03110524422954768,9.909553,0.17334794372320175,379.07,22.88,344.97,16.9,0.8917536134367086,822,50688,2112.0,540672,4325376
1.2355827,-0.031651390623301266,9.692547,0.17632069274783135,381.42,22.87,350.18,17.42,0.7902386582836348,816,50712,2113.0,540928,4327424
1.3272619,-0.03526602217927575,9.938264,0.1613448990136385,374.42,22.38,353.19,17.58,0.9508895241230879,801,50736,2114.0,541184,4329472
1.5036784,-0.03340116439387202,9.247215,0.22062331512570382,373.65,22.42,353.67,17.76,0.5627196559381931,787,50760,2115.0,541440,4331520
1.4359004,-0.03618508688174188,9.631929,0.2148869551718235,371.95,22.69,362.84,18.49,0.9244747032195034,742,50784,2116.0,541696,4333568
1.5239141,-0.035723335351794956,9.270903,0.19932886235415936,373.68,22.78,354.12,17.6,0.8510876431862628,813,50808,2117.0,541952,4335616
1.2832798,-0.03754297199659049,9.942856,0.17946097433567046,374.75,22.8,354.12,17.45,0.9713605834592415,807,50832,2118.0,542208,4337664
1.5234337,-0.03922362324781716,9.137578,0.12984615869820118,377.76,23.01,351.51,17.5,0.8995517051622305,809,50856,2119.0,542464,4339712
1.3973918,-0.03918257373385131,9.860034,0.14625049345195293,375.65,22.57,352.11,17.75,0.6412892287735208,815,50880,2120.0,542720,4341760
1.2414254,-0.037951401947066185,9.736844,0.13125863149762154,377.76,22.44,352.56,17.82,0.9318757690959337,820,50904,2121.0,542976,4343808
1.5077789,-0.0358616706263274,9.06715,0.13914163485169412,372.04,22.06,351.81,18.26,0.9661625629485605,814,50928,2122.0,543232,4345856
1.5472096,-0.03561083677224815,8.308154,0.19760022997856141,372.07,21.99,340.44,17.43,0.8952051325289527,815,50952,2123.0,543488,4347904
1.4625725,-0.03452147463336587,8.835762,0.18152576513588428,371.05,21.78,339.53,17.48,0.94078586254055,813,50976,2124.0,543744,4349952
1.3018768,-0.03424230070784688,10.271415,0.21772472500801088,366.88,21.78,339.9,17.45,0.7308257926454644,816,51000,2125.0,544000,4352000
1.660802,-0.03725654821842909,9.468049,0.20612141935154796,366.88,21.85,336.05,17.23,0.8576941826072745,819,51024,2126.0,544256,4354048
1.6053121,-0.03363400591537356,8.487946,0.22381265906617046,367.0,22.04,336.96,17.46,0.8774747432773433,816,51048,2127.0,544512,4356096
1.3574065,-0.030626548482105137,10.090079,0.278085072170943,364.84,21.74,341.97,17.9,0.7377389017982221,818,51072,2128.0,544768,4358144
1.5051941,-0.03194983181543648,9.362808,0.3335084773786366,364.27,21.54,341.97,17.85,0.8357175516893284,824,51096,2129.0,545024,4360192
1.6053265,-0.025954868788830937,9.029911,0.3821119289472699,361.31,21.27,340.96,17.62,0.9103815090995551,825,51120,2130.0,545280,4362240
1.4662153,-0.02671514839399606,9.779053,0.3359904840961099,363.83,21.51,337.75,17.48,0.7400637879958838,826,51144,2131.0,545536,4364288
1.3809263,-0.03067185332532972,9.781602,0.2491902969405055,367.52,21.71,334.68,17.03,0.7700227151631652,825,51168,2132.0,545792,4366336
1.4504362,-0.03202350330073386,9.279973,0.16179023377597332,370.9,22.01,337.73,17.18,0.9034462623884398,820,51192,2133.0,546048,4368384
1.3996601,-0.03520270334556699,9.479144,0.10925541408360004,374.66,22.08,344.88,17.63,0.8808349415209933,816,51216,2134.0,546304,4370432
1.5257739,-0.040338424667716026,9.701915,0.07359470151364804,371.19,22.12,341.55,17.62,0.9540000830442147,819,51240,2135.0,546560,4372480
1.4274614,-0.04127190888859331,8.764227,0.08625516057014465,370.26,21.98,338.92,17.25,0.9251324452232583,815,51264,2136.0,546816,4374528
1.3051567,-0.03752794251777232,9.055451,0.32932147789746524,361.65,20.99,331.77,16.61,0.7266875770445256,816,51288,2137.0,547072,4376576
1.3953604,-0.03477660709992051,9.789974,0.3699914006516337,363.57,21.26,330.21,16.18,0.8881614411780568,816,51312,2138.0,547328,4378624
1.3711569,-0.03390222178772092,9.687638,0.38398166295140984,363.57,21.13,333.14,15.73,0.7946175687815177,822,51336,2139.0,547584,4380672
1.5009004,-0.032837307956069706,9.161276,0.4396960968524218,357.07,20.73,341.54,16.32,0.9068671634497133,817,51360,2140.0,547840,4382720
1.4915991,-0.03147457158192992,9.564854,0.25785537030547856,354.12,20.77,340.28,16.35,0.8209146382076404,824,51384,2141.0,548096,4384768
